g3log created log at: Fri Mar 18 18:17:24 2016

0,	INFO,	pos_real.x, pos_real.y, pos_real.z, vel_real.x, vel_real.y, vel_real.z, euler_real.alpha, euler_real.beta, euler_real.gamma, quat_real.w, quat_real.x, quat_real.y, quat_real.z, rot_rate_real.x, rot_rate_real.y, rot_rate_real.z, quat_d.w, quat_d.x, quat_d.y, quat_d.z, quat_e.w, quat_e.x, quat_e.y, quat_e.z, rot_rate_e.x, rot_rate_e.y, rot_rate_e.z, desired_ft.0, desired_ft.1, desired_ft.2, desired_ft.3, motor_vel.0, motor_vel.1, motor_vel.2, motor_vel.3
193395,	INFO,	0.000000 , -0.000000 , 0.040250 , 0.000000 , 0.000000 , 0.000000 , -0.000000 , -0.000000 , 0.000000 , 1.000000 , -0.000000 , -0.000000 , 0.000000 , -0.000001 , 0.000000 , 0.000000 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 5.939288 , 0.000000 , 0.000000 , 0.000000 , 4929.655762 , 4929.655762 , 4929.655762 , 4929.655762
300295,	INFO,	0.000000 , 0.000012 , 0.040295 , 0.000000 , 0.001246 , 0.004495 , 0.000114 , -0.000000 , -0.000012 , 1.000000 , 0.000057 , -0.000000 , -0.000006 , 0.011366 , 0.000002 , -0.001197 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000057 , 0.000000 , 0.000000 , -0.011366 , 0.000000 , 0.001197 , 5.939075 , -0.001193 , 0.000000 , 0.000180 , 4932.602539 , 4932.190918 , 4932.602539 , 4920.863281
390141,	INFO,	0.000000 , 0.000037 , 0.040565 , 0.000000 , 0.001213 , 0.016481 , 0.000307 , 0.000000 , -0.000033 , 1.000000 , 0.000153 , 0.000000 , -0.000017 , 0.007961 , 0.000008 , -0.000929 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000153 , 0.000000 , 0.000017 , -0.007961 , 0.000000 , 0.000929 , 5.926167 , -0.000949 , 0.000000 , 0.000159 , 4926.901855 , 4926.020508 , 4926.901855 , 4916.999512
465905,	INFO,	0.000000 , 0.000060 , 0.041072 , 0.000000 , 0.001138 , 0.028292 , 0.000337 , 0.000000 , -0.000041 , 1.000000 , 0.000169 , 0.000000 , -0.000021 , -0.000390 , 0.000015 , -0.000243 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000169 , 0.000000 , 0.000021 , 0.000390 , -0.000015 , 0.000243 , 5.913282 , -0.000130 , 0.000000 , 0.000000 , 4918.851074 , 4919.467285 , 4918.851074 , 4918.235352
550937,	INFO,	0.000000 , 0.000082 , 0.041809 , 0.000000 , 0.001065 , 0.039650 , 0.000245 , 0.000001 , -0.000039 , 1.000000 , 0.000122 , 0.000000 , -0.000020 , -0.005243 , 0.000021 , 0.000154 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000122 , 0.000000 , 0.000020 , 0.005243 , -0.000021 , -0.000154 , 5.900718 , 0.000402 , 0.000000 , 0.000000 , 4913.623047 , 4911.710449 , 4913.623047 , 4915.534668
652549,	INFO,	0.000000 , 0.000102 , 0.042767 , 0.000000 , 0.001018 , 0.050562 , 0.000141 , 0.000001 , -0.000036 , 1.000000 , 0.000070 , 0.000001 , -0.000018 , -0.004701 , 0.000028 , 0.000154 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000070 , 0.000000 , 0.000018 , 0.004701 , -0.000028 , -0.000154 , 5.888477 , 0.000400 , 0.000000 , 0.000000 , 4908.523926 , 4906.619141 , 4908.523926 , 4910.427734
745017,	INFO,	0.000000 , 0.000122 , 0.043936 , 0.000001 , 0.000994 , 0.061037 , 0.000092 , 0.000002 , -0.000033 , 1.000000 , 0.000046 , 0.000001 , -0.000016 , -0.001653 , 0.000034 , 0.000154 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000046 , 0.000000 , 0.000016 , 0.001653 , -0.000034 , -0.000154 , 5.876554 , 0.000119 , 0.000000 , 0.000000 , 4903.551758 , 4902.983887 , 4903.551758 , 4904.119141
830252,	INFO,	0.000000 , 0.000142 , 0.045308 , 0.000001 , 0.000977 , 0.071087 , 0.000097 , 0.000003 , -0.000030 , 1.000000 , 0.000048 , 0.000001 , -0.000015 , 0.000583 , 0.000041 , 0.000154 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000048 , 0.000000 , 0.000015 , -0.000583 , -0.000041 , -0.000154 , 5.864942 , -0.000107 , 0.000000 , 0.000000 , 4898.704590 , 4899.214355 , 4898.704590 , 4898.194824
916744,	INFO,	0.000000 , 0.000161 , 0.046875 , 0.000002 , 0.000957 , 0.080723 , 0.000116 , 0.000004 , -0.000027 , 1.000000 , 0.000058 , 0.000002 , -0.000013 , 0.000847 , 0.000046 , 0.000154 , 1.000000 , 0.000000 , 0.000000 , 0.000000 , 1.000000 , -0.000058 , 0.000000 , 0.000013 , -0.000847 , -0.000046 , -0.000154 , 5.853634 , -0.000143 , 0.000000 , 0.000000 , 4893.979980 , 4894.661133 , 4893.979980 , 4893.298828
